Unnamed: 0,编码,日期,销量
1,3413,20150502,0
2,3413,20150503,0
3,3413,20150504,0
4,3413,20150505,0
5,3413,20150506,0
6,3413,20150507,0
7,3413,20150508,0
8,3413,20150509,0
9,3413,20150510,0
10,3413,20150511,0
11,3413,20150512,0
12,3413,20150513,0
13,3413,20150514,0
14,3413,20150515,0
15,3413,20150516,0
16,3413,20150517,0
17,3413,20150518,0
18,3413,20150519,0
19,3413,20150520,0
20,3413,20150521,0
21,3413,20150522,0
22,3413,20150523,0
23,3413,20150524,0
24,3413,20150525,0
25,3413,20150526,0
26,3413,20150527,0
27,3413,20150528,0
28,3413,20150529,0
29,3413,20150530,0
0,3415,20150501,0
1,3415,20150502,1
2,3415,20150503,0
3,3415,20150504,0
4,3415,20150505,0
5,3415,20150506,0
6,3415,20150507,0
7,3415,20150508,0
8,3415,20150509,1
9,3415,20150510,0
10,3415,20150511,0
11,3415,20150512,0
12,3415,20150513,0
13,3415,20150514,0
14,3415,20150515,0
15,3415,20150516,1
16,3415,20150517,0
17,3415,20150518,0
18,3415,20150519,0
19,3415,20150520,0
20,3415,20150521,0
21,3415,20150522,0
22,3415,20150523,1
23,3415,20150524,0
24,3415,20150525,0
25,3415,20150526,0
26,3415,20150527,0
27,3415,20150528,0
28,3415,20150529,0
29,3415,20150530,1
0,3417,20150501,0
1,3417,20150502,0
2,3417,20150503,0
3,3417,20150504,0
4,3417,20150505,0
5,3417,20150506,0
6,3417,20150507,0
7,3417,20150508,0
8,3417,20150509,0
9,3417,20150510,0
10,3417,20150511,0
11,3417,20150512,0
12,3417,20150513,0
13,3417,20150514,0
14,3417,20150515,0
15,3417,20150516,0
16,3417,20150517,0
17,3417,20150518,0
18,3417,20150519,0
19,3417,20150520,0
20,3417,20150521,0
21,3417,20150522,0
22,3417,20150523,0
23,3417,20150524,0
24,3417,20150525,0
25,3417,20150526,0
26,3417,20150527,0
27,3417,20150528,0
28,3417,20150529,0
29,3417,20150530,0
0,3423,20150501,0
1,3423,20150502,0
2,3423,20150503,0
3,3423,20150504,0
4,3423,20150505,0
5,3423,20150506,1
6,3423,20150507,0
7,3423,20150508,0
8,3423,20150509,0
9,3423,20150510,0
10,3423,20150511,0
11,3423,20150512,0
12,3423,20150513,1
13,3423,20150514,0
14,3423,20150515,0
15,3423,20150516,0
16,3423,20150517,0
17,3423,20150518,0
18,3423,20150519,0
19,3423,20150520,1
20,3423,20150521,0
21,3423,20150522,0
22,3423,20150523,0
23,3423,20150524,0
24,3423,20150525,0
25,3423,20150526,0
26,3423,20150527,1
27,3423,20150528,0
28,3423,20150529,0
29,3423,20150530,0
0,3424,20150501,0
1,3424,20150502,0
2,3424,20150503,0
3,3424,20150504,0
4,3424,20150505,0
5,3424,20150506,0
6,3424,20150507,0
7,3424,20150508,0
8,3424,20150509,0
9,3424,20150510,0
10,3424,20150511,0
11,3424,20150512,0
12,3424,20150513,0
13,3424,20150514,0
14,3424,20150515,0
15,3424,20150516,0
16,3424,20150517,0
17,3424,20150518,0
18,3424,20150519,0
19,3424,20150520,0
20,3424,20150521,0
21,3424,20150522,0
22,3424,20150523,0
23,3424,20150524,0
24,3424,20150525,0
25,3424,20150526,0
26,3424,20150527,0
27,3424,20150528,0
28,3424,20150529,0
29,3424,20150530,0
0,3426,20150501,0
1,3426,20150502,0
2,3426,20150503,0
3,3426,20150504,0
4,3426,20150505,0
5,3426,20150506,0
6,3426,20150507,0
7,3426,20150508,0
8,3426,20150509,0
9,3426,20150510,0
10,3426,20150511,0
11,3426,20150512,0
12,3426,20150513,0
13,3426,20150514,0
14,3426,20150515,0
15,3426,20150516,0
16,3426,20150517,0
17,3426,20150518,0
18,3426,20150519,0
19,3426,20150520,0
20,3426,20150521,0
21,3426,20150522,0
22,3426,20150523,0
23,3426,20150524,0
24,3426,20150525,0
25,3426,20150526,0
26,3426,20150527,0
27,3426,20150528,0
28,3426,20150529,0
29,3426,20150530,0
0,3431,20150501,0
1,3431,20150502,0
2,3431,20150503,0
3,3431,20150504,0
4,3431,20150505,0
5,3431,20150506,0
6,3431,20150507,0
7,3431,20150508,0
8,3431,20150509,0
9,3431,20150510,0
10,3431,20150511,0
11,3431,20150512,0
12,3431,20150513,0
13,3431,20150514,0
14,3431,20150515,0
15,3431,20150516,0
16,3431,20150517,0
17,3431,20150518,0
18,3431,20150519,0
19,3431,20150520,0
20,3431,20150521,0
21,3431,20150522,0
22,3431,20150523,0
23,3431,20150524,0
24,3431,20150525,0
25,3431,20150526,0
26,3431,20150527,0
27,3431,20150528,0
28,3431,20150529,0
29,3431,20150530,0
0,10,20150501,11
1,10,20150502,8
2,10,20150503,10
3,10,20150504,9
4,10,20150505,11
5,10,20150506,21
6,10,20150507,11
7,10,20150508,10
8,10,20150509,8
9,10,20150510,10
10,10,20150511,9
11,10,20150512,11
12,10,20150513,21
13,10,20150514,11
14,10,20150515,9
15,10,20150516,8
16,10,20150517,10
17,10,20150518,9
18,10,20150519,11
19,10,20150520,22
20,10,20150521,11
21,10,20150522,9
22,10,20150523,8
23,10,20150524,10
24,10,20150525,10
25,10,20150526,11
26,10,20150527,22
27,10,20150528,11
28,10,20150529,9
29,10,20150530,8
0,11,20150501,1
1,11,20150502,3
2,11,20150503,1
3,11,20150504,1
4,11,20150505,2
5,11,20150506,6
6,11,20150507,1
7,11,20150508,1
8,11,20150509,2
9,11,20150510,1
10,11,20150511,1
11,11,20150512,2
12,11,20150513,6
13,11,20150514,1
14,11,20150515,1
15,11,20150516,2
16,11,20150517,1
17,11,20150518,1
18,11,20150519,2
19,11,20150520,6
20,11,20150521,1
21,11,20150522,1
22,11,20150523,2
23,11,20150524,1
24,11,20150525,1
25,11,20150526,2
26,11,20150527,6
27,11,20150528,1
28,11,20150529,1
29,11,20150530,2
0,12,20150501,118
1,12,20150502,116
2,12,20150503,123
3,12,20150504,139
4,12,20150505,117
5,12,20150506,178
6,12,20150507,101
7,12,20150508,116
8,12,20150509,117
9,12,20150510,119
10,12,20150511,138
11,12,20150512,119
12,12,20150513,178
13,12,20150514,104
14,12,20150515,115
15,12,20150516,117
16,12,20150517,118
17,12,20150518,138
18,12,20150519,120
19,12,20150520,177
20,12,20150521,105
21,12,20150522,114
22,12,20150523,117
23,12,20150524,117
24,12,20150525,138
25,12,20150526,121
26,12,20150527,177
27,12,20150528,105
28,12,20150529,113
29,12,20150530,117
0,13,20150501,8
1,13,20150502,8
2,13,20150503,8
3,13,20150504,8
4,13,20150505,8
5,13,20150506,8
6,13,20150507,8
7,13,20150508,8
8,13,20150509,8
9,13,20150510,8
10,13,20150511,8
11,13,20150512,8
12,13,20150513,8
13,13,20150514,8
14,13,20150515,8
15,13,20150516,8
16,13,20150517,8
17,13,20150518,8
18,13,20150519,8
19,13,20150520,8
20,13,20150521,8
21,13,20150522,8
22,13,20150523,8
23,13,20150524,8
24,13,20150525,8
25,13,20150526,8
26,13,20150527,8
27,13,20150528,8
28,13,20150529,8
29,13,20150530,9
0,15,20150501,38
1,15,20150502,40
2,15,20150503,45
3,15,20150504,43
4,15,20150505,43
5,15,20150506,63
6,15,20150507,39
7,15,20150508,37
8,15,20150509,40
9,15,20150510,42
10,15,20150511,42
11,15,20150512,42
12,15,20150513,62
13,15,20150514,38
14,15,20150515,36
15,15,20150516,40
16,15,20150517,41
17,15,20150518,42
18,15,20150519,41
19,15,20150520,61
20,15,20150521,37
21,15,20150522,36
22,15,20150523,40
23,15,20150524,40
24,15,20150525,42
25,15,20150526,41
26,15,20150527,60
27,15,20150528,37
28,15,20150529,36
29,15,20150530,39
0,20,20150501,45
1,20,20150502,44
2,20,20150503,49
3,20,20150504,43
4,20,20150505,46
5,20,20150506,59
6,20,20150507,45
7,20,20150508,44
8,20,20150509,43
9,20,20150510,47
10,20,20150511,44
11,20,20150512,46
12,20,20150513,58
13,20,20150514,45
14,20,20150515,43
15,20,20150516,43
16,20,20150517,47
17,20,20150518,45
18,20,20150519,47
19,20,20150520,58
20,20,20150521,45
21,20,20150522,43
22,20,20150523,43
23,20,20150524,47
24,20,20150525,45
25,20,20150526,47
26,20,20150527,58
27,20,20150528,46
28,20,20150529,43
29,20,20150530,43
0,21,20150501,3
1,21,20150502,3
2,21,20150503,3
3,21,20150504,4
4,21,20150505,4
5,21,20150506,4
6,21,20150507,4
7,21,20150508,4
8,21,20150509,4
9,21,20150510,4
10,21,20150511,4
11,21,20150512,4
12,21,20150513,4
13,21,20150514,4
14,21,20150515,4
15,21,20150516,4
16,21,20150517,4
17,21,20150518,4
18,21,20150519,4
19,21,20150520,4
20,21,20150521,4
21,21,20150522,4
22,21,20150523,4
23,21,20150524,4
24,21,20150525,4
25,21,20150526,4
26,21,20150527,4
27,21,20150528,4
28,21,20150529,4
29,21,20150530,4
0,22,20150501,65
1,22,20150502,86
2,22,20150503,66
3,22,20150504,47
4,22,20150505,55
5,22,20150506,101
6,22,20150507,77
7,22,20150508,67
8,22,20150509,87
9,22,20150510,68
10,22,20150511,49
11,22,20150512,58
12,22,20150513,99
13,22,20150514,73
14,22,20150515,68
15,22,20150516,87
16,22,20150517,68
17,22,20150518,49
18,22,20150519,59
19,22,20150520,99
20,22,20150521,72
21,22,20150522,69
22,22,20150523,87
23,22,20150524,69
24,22,20150525,50
25,22,20150526,59
26,22,20150527,98
27,22,20150528,71
28,22,20150529,69
29,22,20150530,87
0,23,20150501,20
1,23,20150502,21
2,23,20150503,20
3,23,20150504,15
4,23,20150505,17
5,23,20150506,16
6,23,20150507,22
7,23,20150508,17
8,23,20150509,20
9,23,20150510,18
10,23,20150511,14
11,23,20150512,16
12,23,20150513,15
13,23,20150514,20
14,23,20150515,16
15,23,20150516,19
16,23,20150517,18
17,23,20150518,14
18,23,20150519,15
19,23,20150520,15
20,23,20150521,19
21,23,20150522,16
22,23,20150523,19
23,23,20150524,17
24,23,20150525,14
25,23,20150526,15
26,23,20150527,15
27,23,20150528,18
28,23,20150529,16
29,23,20150530,19
0,30,20150501,23
1,30,20150502,21
2,30,20150503,29
3,30,20150504,24
4,30,20150505,25
5,30,20150506,44
6,30,20150507,27
7,30,20150508,22
8,30,20150509,21
9,30,20150510,27
10,30,20150511,25
11,30,20150512,25
12,30,20150513,44
13,30,20150514,27
14,30,20150515,22
15,30,20150516,22
16,30,20150517,26
17,30,20150518,25
18,30,20150519,25
19,30,20150520,43
20,30,20150521,27
21,30,20150522,22
22,30,20150523,22
23,30,20150524,25
24,30,20150525,25
25,30,20150526,25
26,30,20150527,43
27,30,20150528,27
28,30,20150529,22
29,30,20150530,22
0,31,20150501,5
1,31,20150502,5
2,31,20150503,5
3,31,20150504,5
4,31,20150505,4
5,31,20150506,5
6,31,20150507,4
7,31,20150508,5
8,31,20150509,5
9,31,20150510,5
10,31,20150511,5
11,31,20150512,4
12,31,20150513,5
13,31,20150514,4
14,31,20150515,5
15,31,20150516,5
16,31,20150517,5
17,31,20150518,5
18,31,20150519,4
19,31,20150520,5
20,31,20150521,4
21,31,20150522,5
22,31,20150523,5
23,31,20150524,5
24,31,20150525,5
25,31,20150526,4
26,31,20150527,5
27,31,20150528,5
28,31,20150529,5
29,31,20150530,5
0,32,20150501,0
1,32,20150502,0
2,32,20150503,0
3,32,20150504,0
4,32,20150505,0
5,32,20150506,0
6,32,20150507,0
7,32,20150508,0
8,32,20150509,0
9,32,20150510,0
10,32,20150511,0
11,32,20150512,0
12,32,20150513,0
13,32,20150514,0
14,32,20150515,0
15,32,20150516,0
16,32,20150517,0
17,32,20150518,0
18,32,20150519,0
19,32,20150520,0
20,32,20150521,0
21,32,20150522,0
22,32,20150523,0
23,32,20150524,0
24,32,20150525,0
25,32,20150526,0
26,32,20150527,0
27,32,20150528,0
28,32,20150529,0
29,32,20150530,0
0,33,20150501,2
1,33,20150502,2
2,33,20150503,2
3,33,20150504,2
4,33,20150505,2
5,33,20150506,2
6,33,20150507,2
7,33,20150508,2
8,33,20150509,2
9,33,20150510,2
10,33,20150511,2
11,33,20150512,2
12,33,20150513,2
13,33,20150514,2
14,33,20150515,2
15,33,20150516,2
16,33,20150517,2
17,33,20150518,2
18,33,20150519,2
19,33,20150520,2
20,33,20150521,2
21,33,20150522,2
22,33,20150523,2
23,33,20150524,2
24,33,20150525,2
25,33,20150526,2
26,33,20150527,2
27,33,20150528,2
28,33,20150529,2
29,33,20150530,2
0,34,20150501,3
1,34,20150502,3
2,34,20150503,3
3,34,20150504,3
4,34,20150505,3
5,34,20150506,4
6,34,20150507,3
7,34,20150508,3
8,34,20150509,3
9,34,20150510,2
10,34,20150511,3
11,34,20150512,3
12,34,20150513,4
13,34,20150514,2
14,34,20150515,3
15,34,20150516,3
16,34,20150517,2
17,34,20150518,3
18,34,20150519,3
19,34,20150520,4
20,34,20150521,2
21,34,20150522,3
22,34,20150523,3
23,34,20150524,2
24,34,20150525,3
25,34,20150526,3
26,34,20150527,4
27,34,20150528,2
28,34,20150529,3
29,34,20150530,3
