编码,日期,销量
3113,20150518,0
3113,20150519,1
3113,20150520,0
3113,20150521,0
3113,20150522,0
3113,20150523,0
3113,20150524,0
3113,20150525,0
3113,20150526,0
3113,20150527,0
3113,20150528,0
3113,20150529,0
3113,20150530,0
3114,20150501,4
3114,20150502,0
3114,20150503,0
3114,20150504,0
3114,20150505,3
3114,20150506,1
3114,20150507,0
3114,20150508,0
3114,20150509,0
3114,20150510,1
3114,20150511,1
3114,20150512,0
3114,20150513,1
3114,20150514,0
3114,20150515,2
3114,20150516,0
3114,20150517,0
3114,20150518,0
3114,20150519,1
3114,20150520,0
3114,20150521,1
3114,20150522,0
3114,20150523,0
3114,20150524,0
3114,20150525,2
3114,20150526,2
3114,20150527,2
3114,20150528,0
3114,20150529,2
3114,20150530,0
3116,20150501,0
3116,20150502,0
3116,20150503,0
3116,20150504,1
3116,20150505,0
3116,20150506,0
3116,20150507,1
3116,20150508,0
3116,20150509,0
3116,20150510,0
3116,20150511,0
3116,20150512,3
3116,20150513,0
3116,20150514,0
3116,20150515,0
3116,20150516,0
3116,20150517,0
3116,20150518,0
3116,20150519,1
3116,20150520,1
3116,20150521,1
3116,20150522,1
3116,20150523,0
3116,20150524,0
3116,20150525,0
3116,20150526,1
3116,20150527,0
3116,20150528,0
3116,20150529,1
3116,20150530,2
3117,20150501,3
3117,20150502,0
3117,20150503,0
3117,20150504,0
3117,20150505,0
3117,20150506,2
3117,20150507,0
3117,20150508,0
3117,20150509,0
3117,20150510,0
3117,20150511,2
3117,20150512,0
3117,20150513,0
3117,20150514,0
3117,20150515,0
3117,20150516,0
3117,20150517,0
3117,20150518,0
3117,20150519,0
3117,20150520,0
3117,20150521,0
3117,20150522,0
3117,20150523,0
3117,20150524,0
3117,20150525,0
3117,20150526,1
3117,20150527,2
3117,20150528,0
3117,20150529,1
3117,20150530,0
3118,20150501,1
3118,20150502,0
3118,20150503,0
3118,20150504,0
3118,20150505,1
3118,20150506,0
3118,20150507,0
3118,20150508,0
3118,20150509,0
3118,20150510,0
3118,20150511,0
3118,20150512,0
3118,20150513,1
3118,20150514,2
3118,20150515,0
3118,20150516,0
3118,20150517,0
3118,20150518,3
3118,20150519,0
3118,20150520,1
3118,20150521,1
3118,20150522,0
3118,20150523,1
3118,20150524,0
3118,20150525,1
3118,20150526,0
3118,20150527,3
3118,20150528,1
3118,20150529,1
3118,20150530,1
3119,20150501,0
3119,20150502,0
3119,20150503,0
3119,20150504,0
3119,20150505,0
3119,20150506,0
3119,20150507,0
3119,20150508,0
3119,20150509,0
3119,20150510,1
3119,20150511,0
3119,20150512,0
3119,20150513,0
3119,20150514,0
3119,20150515,0
3119,20150516,0
3119,20150517,0
3119,20150518,1
3119,20150519,0
3119,20150520,0
3119,20150521,0
3119,20150522,0
3119,20150523,0
3119,20150524,0
3119,20150525,0
3119,20150526,0
3119,20150527,0
3119,20150528,0
3119,20150529,0
3119,20150530,0
3125,20150501,0
3125,20150502,0
3125,20150503,0
3125,20150504,0
3125,20150505,0
3125,20150506,0
3125,20150507,0
3125,20150508,0
3125,20150509,0
3125,20150510,0
3125,20150511,0
3125,20150512,0
3125,20150513,0
3125,20150514,0
3125,20150515,0
3125,20150516,0
3125,20150517,0
3125,20150518,0
3125,20150519,0
3125,20150520,0
3125,20150521,0
3125,20150522,0
3125,20150523,0
3125,20150524,0
3125,20150525,0
3125,20150526,0
3125,20150527,0
3125,20150528,0
3125,20150529,0
3125,20150530,0
3126,20150501,0
3126,20150502,0
3126,20150503,0
3126,20150504,0
3126,20150505,1
3126,20150506,0
3126,20150507,0
3126,20150508,0
3126,20150509,0
3126,20150510,0
3126,20150511,0
3126,20150512,0
3126,20150513,0
3126,20150514,0
3126,20150515,1
3126,20150516,0
3126,20150517,2
3126,20150518,0
3126,20150519,0
3126,20150520,0
3126,20150521,0
3126,20150522,0
3126,20150523,2
3126,20150524,0
3126,20150525,0
3126,20150526,2
3126,20150527,0
3126,20150528,0
3126,20150529,0
3126,20150530,0
3208,20150501,0
3208,20150502,0
3208,20150503,0
3208,20150504,0
3208,20150505,0
3208,20150506,0
3208,20150507,0
3208,20150508,0
3208,20150509,0
3208,20150510,0
3208,20150511,0
3208,20150512,0
3208,20150513,0
3208,20150514,0
3208,20150515,0
3208,20150516,0
3208,20150517,0
3208,20150518,0
3208,20150519,0
3208,20150520,0
3208,20150521,0
3208,20150522,0
3208,20150523,0
3208,20150524,0
3208,20150525,0
3208,20150526,0
3208,20150527,0
3208,20150528,0
3208,20150529,0
3208,20150530,0
3217,20150501,0
3217,20150502,0
3217,20150503,0
3217,20150504,1
3217,20150505,0
3217,20150506,0
3217,20150507,0
3217,20150508,0
3217,20150509,0
3217,20150510,0
3217,20150511,0
3217,20150512,0
3217,20150513,0
3217,20150514,0
3217,20150515,0
3217,20150516,0
3217,20150517,0
3217,20150518,0
3217,20150519,0
3217,20150520,0
3217,20150521,0
3217,20150522,0
3217,20150523,0
3217,20150524,0
3217,20150525,0
3217,20150526,0
3217,20150527,0
3217,20150528,0
3217,20150529,0
3217,20150530,0
3227,20150501,0
3227,20150502,0
3227,20150503,0
3227,20150504,0
3227,20150505,0
3227,20150506,0
3227,20150507,0
3227,20150508,0
3227,20150509,0
3227,20150510,1
3227,20150511,0
3227,20150512,1
3227,20150513,0
3227,20150514,1
3227,20150515,0
3227,20150516,0
3227,20150517,0
3227,20150518,0
3227,20150519,0
3227,20150520,1
3227,20150521,0
3227,20150522,0
3227,20150523,1
3227,20150524,0
3227,20150525,0
3227,20150526,0
3227,20150527,1
3227,20150528,0
3227,20150529,0
3227,20150530,0
3311,20150501,0
3311,20150502,0
3311,20150503,0
3311,20150504,0
3311,20150505,0
3311,20150506,0
3311,20150507,0
3311,20150508,0
3311,20150509,0
3311,20150510,0
3311,20150511,0
3311,20150512,0
3311,20150513,0
3311,20150514,0
3311,20150515,0
3311,20150516,0
3311,20150517,0
3311,20150518,0
3311,20150519,0
3311,20150520,0
3311,20150521,0
3311,20150522,0
3311,20150523,0
3311,20150524,0
3311,20150525,0
3311,20150526,0
3311,20150527,0
3311,20150528,0
3311,20150529,0
3311,20150530,0
3316,20150501,0
3316,20150502,0
3316,20150503,0
3316,20150504,0
3316,20150505,0
3316,20150506,0
3316,20150507,0
3316,20150508,0
3316,20150509,0
3316,20150510,0
3316,20150511,0
3316,20150512,0
3316,20150513,0
3316,20150514,0
3316,20150515,0
3316,20150516,0
3316,20150517,0
3316,20150518,0
3316,20150519,0
3316,20150520,0
3316,20150521,0
3316,20150522,0
3316,20150523,0
3316,20150524,0
3316,20150525,0
3316,20150526,0
3316,20150527,0
3316,20150528,0
3316,20150529,0
3316,20150530,0
3319,20150501,1
3319,20150502,0
3319,20150503,0
3319,20150504,0
3319,20150505,1
3319,20150506,0
3319,20150507,0
3319,20150508,0
3319,20150509,0
3319,20150510,1
3319,20150511,0
3319,20150512,0
3319,20150513,0
3319,20150514,3
3319,20150515,0
3319,20150516,0
3319,20150517,0
3319,20150518,0
3319,20150519,0
3319,20150520,0
3319,20150521,1
3319,20150522,6
3319,20150523,0
3319,20150524,0
3319,20150525,0
3319,20150526,0
3319,20150527,1
3319,20150528,0
3319,20150529,0
3319,20150530,0
3320,20150501,0
3320,20150502,0
3320,20150503,0
3320,20150504,0
3320,20150505,0
3320,20150506,1
3320,20150507,0
3320,20150508,0
3320,20150509,0
3320,20150510,0
3320,20150511,0
3320,20150512,1
3320,20150513,0
3320,20150514,0
3320,20150515,1
3320,20150516,0
3320,20150517,0
3320,20150518,0
3320,20150519,0
3320,20150520,0
3320,20150521,0
3320,20150522,0
3320,20150523,0
3320,20150524,2
3320,20150525,2
3320,20150526,1
3320,20150527,0
3320,20150528,0
3320,20150529,0
3320,20150530,0
3321,20150501,0
3321,20150502,0
3321,20150503,0
3321,20150504,0
3321,20150505,0
3321,20150506,1
3321,20150507,0
3321,20150508,0
3321,20150509,0
3321,20150510,0
3321,20150511,0
3321,20150512,0
3321,20150513,0
3321,20150514,0
3321,20150515,0
3321,20150516,0
3321,20150517,0
3321,20150518,0
3321,20150519,0
3321,20150520,0
3321,20150521,0
3321,20150522,1
3321,20150523,0
3321,20150524,2
3321,20150525,0
3321,20150526,0
3321,20150527,1
3321,20150528,0
3321,20150529,0
3321,20150530,3
3322,20150501,1
3322,20150502,0
3322,20150503,0
3322,20150504,0
3322,20150505,0
3322,20150506,0
3322,20150507,0
3322,20150508,0
3322,20150509,0
3322,20150510,0
3322,20150511,0
3322,20150512,0
3322,20150513,0
3322,20150514,0
3322,20150515,0
3322,20150516,0
3322,20150517,1
3322,20150518,0
3322,20150519,0
3322,20150520,0
3322,20150521,0
3322,20150522,0
3322,20150523,0
3322,20150524,0
3322,20150525,0
3322,20150526,0
3322,20150527,0
3322,20150528,0
3322,20150529,0
3322,20150530,0
3323,20150501,0
3323,20150502,3
3323,20150503,0
3323,20150504,0
3323,20150505,0
3323,20150506,0
3323,20150507,0
3323,20150508,0
3323,20150509,0
3323,20150510,0
3323,20150511,0
3323,20150512,0
3323,20150513,0
3323,20150514,0
3323,20150515,0
3323,20150516,0
3323,20150517,0
3323,20150518,0
3323,20150519,0
3323,20150520,0
3323,20150521,0
3323,20150522,1
3323,20150523,0
3323,20150524,0
3323,20150525,0
3323,20150526,0
3323,20150527,0
3323,20150528,0
3323,20150529,0
3323,20150530,0
3325,20150501,0
3325,20150502,0
3325,20150503,0
3325,20150504,0
3325,20150505,0
3325,20150506,0
3325,20150507,0
3325,20150508,0
3325,20150509,0
3325,20150510,0
3325,20150511,0
3325,20150512,0
3325,20150513,0
3325,20150514,1
3325,20150515,0
3325,20150516,0
3325,20150517,0
3325,20150518,0
3325,20150519,0
3325,20150520,0
3325,20150521,0
3325,20150522,0
3325,20150523,0
3325,20150524,0
3325,20150525,0
3325,20150526,1
3325,20150527,0
3325,20150528,0
3325,20150529,0
3325,20150530,0
3326,20150501,0
3326,20150502,0
3326,20150503,0
3326,20150504,0
3326,20150505,0
3326,20150506,0
3326,20150507,0
3326,20150508,0
3326,20150509,0
3326,20150510,0
3326,20150511,0
3326,20150512,0
3326,20150513,0
3326,20150514,0
3326,20150515,0
3326,20150516,0
3326,20150517,0
3326,20150518,0
3326,20150519,0
3326,20150520,0
3326,20150521,0
3326,20150522,0
3326,20150523,0
3326,20150524,0
3326,20150525,0
3326,20150526,0
3326,20150527,0
3326,20150528,0
3326,20150529,0
3326,20150530,0
3402,20150501,0
3402,20150502,0
3402,20150503,1
3402,20150504,2
3402,20150505,0
3402,20150506,1
3402,20150507,0
3402,20150508,0
3402,20150509,0
3402,20150510,0
3402,20150511,0
3402,20150512,1
3402,20150513,0
3402,20150514,1
3402,20150515,0
3402,20150516,0
3402,20150517,1
3402,20150518,0
3402,20150519,0
3402,20150520,1
3402,20150521,0
3402,20150522,1
3402,20150523,0
3402,20150524,1
3402,20150525,0
3402,20150526,0
3402,20150527,0
3402,20150528,0
3402,20150529,0
3402,20150530,0
3403,20150501,0
3403,20150502,0
3403,20150503,0
3403,20150504,0
3403,20150505,1
3403,20150506,0
3403,20150507,0
3403,20150508,0
3403,20150509,0
3403,20150510,0
3403,20150511,0
3403,20150512,0
3403,20150513,0
3403,20150514,0
3403,20150515,0
3403,20150516,0
3403,20150517,0
3403,20150518,0
3403,20150519,0
3403,20150520,0
3403,20150521,0
3403,20150522,1
3403,20150523,0
3403,20150524,0
3403,20150525,0
3403,20150526,0
3403,20150527,0
3403,20150528,0
3403,20150529,0
3403,20150530,0
3407,20150501,1
3407,20150502,0
3407,20150503,0
3407,20150504,0
3407,20150505,0
3407,20150506,0
3407,20150507,0
3407,20150508,0
3407,20150509,0
3407,20150510,1
3407,20150511,1
3407,20150512,1
3407,20150513,0
3407,20150514,5
3407,20150515,0
3407,20150516,0
3407,20150517,0
3407,20150518,0
3407,20150519,1
3407,20150520,3
3407,20150521,1
3407,20150522,0
3407,20150523,0
3407,20150524,0
3407,20150525,0
3407,20150526,0
3407,20150527,2
3407,20150528,2
3407,20150529,0
3407,20150530,4
3408,20150501,0
3408,20150502,1
3408,20150503,0
3408,20150504,0
3408,20150505,1
3408,20150506,0
3408,20150507,2
3408,20150508,0
3408,20150509,0
3408,20150510,0
3408,20150511,0
3408,20150512,0
3408,20150513,0
3408,20150514,0
3408,20150515,0
3408,20150516,0
3408,20150517,0
3408,20150518,0
3408,20150519,0
3408,20150520,0
3408,20150521,0
3408,20150522,0
3408,20150523,0
3408,20150524,0
3408,20150525,0
3408,20150526,0
3408,20150527,0
3408,20150528,0
3408,20150529,1
3408,20150530,0
3413,20150501,0
3413,20150502,0
3413,20150503,0
3413,20150504,0
3413,20150505,0
3413,20150506,0
3413,20150507,0
3413,20150508,0
3413,20150509,0
3413,20150510,0
3413,20150511,0
3413,20150512,0
3413,20150513,0
3413,20150514,0
3413,20150515,0
3413,20150516,0
3413,20150517,0
3413,20150518,0
3413,20150519,0
3413,20150520,0
3413,20150521,0
3413,20150522,0
3413,20150523,0
3413,20150524,0
3413,20150525,0
3413,20150526,0
3413,20150527,0
3413,20150528,0
3413,20150529,0
3413,20150530,0
3415,20150501,1
3415,20150502,0
3415,20150503,0
3415,20150504,0
3415,20150505,0
3415,20150506,0
3415,20150507,0
3415,20150508,1
3415,20150509,0
3415,20150510,1
3415,20150511,0
3415,20150512,0
3415,20150513,0
3415,20150514,0
3415,20150515,0
3415,20150516,0
3415,20150517,0
3415,20150518,0
3415,20150519,0
3415,20150520,0
3415,20150521,0
3415,20150522,0
3415,20150523,0
3415,20150524,0
3415,20150525,4
3415,20150526,0
3415,20150527,0
3415,20150528,0
3415,20150529,0
3415,20150530,0
3417,20150501,1
3417,20150502,0
3417,20150503,0
3417,20150504,0
3417,20150505,0
3417,20150506,0
3417,20150507,0
3417,20150508,0
3417,20150509,0
3417,20150510,0
3417,20150511,0
3417,20150512,0
3417,20150513,0
3417,20150514,0
3417,20150515,1
3417,20150516,0
3417,20150517,1
3417,20150518,0
3417,20150519,0
3417,20150520,0
3417,20150521,0
3417,20150522,0
3417,20150523,0
3417,20150524,0
3417,20150525,0
3417,20150526,1
3417,20150527,0
3417,20150528,0
3417,20150529,0
3417,20150530,0
3423,20150501,0
3423,20150502,0
3423,20150503,0
3423,20150504,0
3423,20150505,0
3423,20150506,0
3423,20150507,0
3423,20150508,1
3423,20150509,0
3423,20150510,0
3423,20150511,0
3423,20150512,0
3423,20150513,0
3423,20150514,0
3423,20150515,0
3423,20150516,0
3423,20150517,0
3423,20150518,0
3423,20150519,0
3423,20150520,0
3423,20150521,0
3423,20150522,1
3423,20150523,0
3423,20150524,0
3423,20150525,0
3423,20150526,0
3423,20150527,0
3423,20150528,0
3423,20150529,2
3423,20150530,0
3424,20150501,0
3424,20150502,0
3424,20150503,0
3424,20150504,0
3424,20150505,0
3424,20150506,0
3424,20150507,0
3424,20150508,0
3424,20150509,0
3424,20150510,0
3424,20150511,0
3424,20150512,0
3424,20150513,0
3424,20150514,0
3424,20150515,0
3424,20150516,0
3424,20150517,1
3424,20150518,0
3424,20150519,0
3424,20150520,0
3424,20150521,0
3424,20150522,0
3424,20150523,0
3424,20150524,0
3424,20150525,0
3424,20150526,0
3424,20150527,0
3424,20150528,0
3424,20150529,5
3424,20150530,0
3426,20150501,0
3426,20150502,0
3426,20150503,0
3426,20150504,0
3426,20150505,0
3426,20150506,0
3426,20150507,1
3426,20150508,0
3426,20150509,0
3426,20150510,0
3426,20150511,0
3426,20150512,0
3426,20150513,0
3426,20150514,0
3426,20150515,0
3426,20150516,0
3426,20150517,0
3426,20150518,0
3426,20150519,0
3426,20150520,1
3426,20150521,0
3426,20150522,0
3426,20150523,0
3426,20150524,0
3426,20150525,0
3426,20150526,0
3426,20150527,0
3426,20150528,0
3426,20150529,0
3426,20150530,0
3431,20150501,0
3431,20150502,0
3431,20150503,0
3431,20150504,0
3431,20150505,0
3431,20150506,0
3431,20150507,1
3431,20150508,0
3431,20150509,0
3431,20150510,0
3431,20150511,0
3431,20150512,0
3431,20150513,0
3431,20150514,0
3431,20150515,0
3431,20150516,0
3431,20150517,0
3431,20150518,1
3431,20150519,0
3431,20150520,0
3431,20150521,0
3431,20150522,0
3431,20150523,0
3431,20150524,0
3431,20150525,0
3431,20150526,1
3431,20150527,0
3431,20150528,1
3431,20150529,2
3431,20150530,0
10,20150501,23
10,20150502,12
10,20150503,6
10,20150504,10
10,20150505,9
10,20150506,8
10,20150507,20
10,20150508,17
10,20150509,0
10,20150510,9
10,20150511,9
10,20150512,20
10,20150513,7
10,20150514,9
10,20150515,25
10,20150516,0
10,20150517,10
10,20150518,6
10,20150519,7
10,20150520,14
10,20150521,13
10,20150522,29
10,20150523,7
10,20150524,15
10,20150525,8
10,20150526,10
10,20150527,5
10,20150528,10
10,20150529,19
10,20150530,15
11,20150501,11
11,20150502,0
11,20150503,4
11,20150504,5
11,20150505,1
11,20150506,2
11,20150507,1
11,20150508,2
11,20150509,0
11,20150510,2
11,20150511,2
11,20150512,2
11,20150513,4
11,20150514,1
11,20150515,6
11,20150516,0
11,20150517,0
11,20150518,2
11,20150519,1
11,20150520,1
11,20150521,1
11,20150522,10
11,20150523,2
11,20150524,0
11,20150525,3
11,20150526,0
11,20150527,0
11,20150528,4
11,20150529,8
11,20150530,0
12,20150501,202
12,20150502,96
12,20150503,118
12,20150504,112
12,20150505,90
12,20150506,75
12,20150507,132
12,20150508,169
12,20150509,0
12,20150510,94
12,20150511,129
12,20150512,144
12,20150513,133
12,20150514,147
12,20150515,176
12,20150516,0
12,20150517,130
12,20150518,138
12,20150519,96
12,20150520,144
12,20150521,121
12,20150522,207
12,20150523,123
12,20150524,137
12,20150525,104
12,20150526,157
12,20150527,149
12,20150528,98
12,20150529,177
12,20150530,76
13,20150501,12
13,20150502,9
13,20150503,12
13,20150504,13
13,20150505,7
13,20150506,6
13,20150507,15
13,20150508,6
13,20150509,0
13,20150510,5
13,20150511,18
13,20150512,3
13,20150513,9
13,20150514,7
13,20150515,8
13,20150516,0
13,20150517,11
13,20150518,10
13,20150519,4
13,20150520,8
13,20150521,9
13,20150522,11
13,20150523,10
13,20150524,11
13,20150525,6
13,20150526,15
13,20150527,6
13,20150528,5
13,20150529,7
13,20150530,6
15,20150501,54
15,20150502,27
15,20150503,41
15,20150504,50
15,20150505,23
15,20150506,28
15,20150507,52
15,20150508,45
15,20150509,0
15,20150510,39
15,20150511,39
15,20150512,45
15,20150513,39
15,20150514,65
15,20150515,83
15,20150516,0
15,20150517,44
15,20150518,39
15,20150519,43
15,20150520,64
15,20150521,44
15,20150522,62
15,20150523,37
15,20150524,42
15,20150525,41
15,20150526,63
15,20150527,41
15,20150528,43
15,20150529,72
15,20150530,47
20,20150501,62
20,20150502,37
20,20150503,45
20,20150504,32
20,20150505,54
20,20150506,35
20,20150507,68
20,20150508,42
20,20150509,0
20,20150510,26
20,20150511,29
20,20150512,41
20,20150513,43
20,20150514,40
20,20150515,76
20,20150516,0
20,20150517,51
20,20150518,41
20,20150519,32
20,20150520,41
20,20150521,50
20,20150522,61
20,20150523,29
20,20150524,43
20,20150525,40
20,20150526,70
20,20150527,28
20,20150528,37
20,20150529,79
20,20150530,47
21,20150501,8
21,20150502,1
21,20150503,4
21,20150504,3
21,20150505,5
21,20150506,5
21,20150507,3
21,20150508,7
21,20150509,0
21,20150510,4
21,20150511,2
21,20150512,2
21,20150513,8
21,20150514,2
21,20150515,6
21,20150516,0
21,20150517,3
21,20150518,6
21,20150519,7
21,20150520,3
21,20150521,4
21,20150522,2
21,20150523,4
21,20150524,4
21,20150525,0
21,20150526,1
21,20150527,4
21,20150528,2
21,20150529,5
21,20150530,2
22,20150501,76
22,20150502,42
22,20150503,110
22,20150504,140
22,20150505,81
22,20150506,41
22,20150507,101
22,20150508,86
22,20150509,0
22,20150510,69
22,20150511,76
22,20150512,85
22,20150513,53
22,20150514,111
22,20150515,111
22,20150516,0
22,20150517,67
22,20150518,115
22,20150519,60
22,20150520,36
22,20150521,49
22,20150522,118
22,20150523,78
22,20150524,48
22,20150525,73
22,20150526,58
22,20150527,42
22,20150528,32
22,20150529,104
22,20150530,101
23,20150501,7
23,20150502,16
23,20150503,22
23,20150504,24
23,20150505,11
23,20150506,12
23,20150507,17
23,20150508,18
23,20150509,0
23,20150510,8
23,20150511,26
23,20150512,19
23,20150513,7
23,20150514,16
23,20150515,18
23,20150516,0
23,20150517,14
23,20150518,12
23,20150519,14
23,20150520,5
23,20150521,10
23,20150522,14
23,20150523,10
23,20150524,16
23,20150525,31
23,20150526,34
23,20150527,12
23,20150528,22
23,20150529,15
23,20150530,46
30,20150501,36
30,20150502,23
30,20150503,31
30,20150504,9
30,20150505,21
30,20150506,17
30,20150507,38
30,20150508,48
30,20150509,0
30,20150510,17
30,20150511,26
30,20150512,22
30,20150513,15
30,20150514,28
30,20150515,49
30,20150516,0
30,20150517,21
30,20150518,14
30,20150519,21
30,20150520,27
30,20150521,25
30,20150522,47
30,20150523,38
30,20150524,25
30,20150525,21
30,20150526,45
30,20150527,24
30,20150528,22
30,20150529,47
30,20150530,24
31,20150501,9
31,20150502,1
31,20150503,1
31,20150504,2
31,20150505,11
31,20150506,5
31,20150507,2
31,20150508,1
31,20150509,0
31,20150510,4
31,20150511,3
31,20150512,4
31,20150513,4
31,20150514,2
31,20150515,3
31,20150516,0
31,20150517,8
31,20150518,6
31,20150519,3
31,20150520,5
31,20150521,4
31,20150522,2
31,20150523,3
31,20150524,2
31,20150525,3
31,20150526,8
31,20150527,7
31,20150528,2
31,20150529,7
31,20150530,5
32,20150501,0
32,20150502,0
32,20150503,0
32,20150504,1
32,20150505,0
32,20150506,0
32,20150507,0
32,20150508,0
32,20150509,0
32,20150510,1
32,20150511,0
32,20150512,1
32,20150513,0
32,20150514,1
32,20150515,0
32,20150516,0
32,20150517,0
32,20150518,0
32,20150519,0
32,20150520,1
32,20150521,0
32,20150522,0
32,20150523,1
32,20150524,0
32,20150525,0
32,20150526,0
32,20150527,1
32,20150528,0
32,20150529,0
32,20150530,0
33,20150501,2
33,20150502,3
33,20150503,0
33,20150504,0
33,20150505,1
33,20150506,2
33,20150507,0
33,20150508,1
33,20150509,0
33,20150510,2
33,20150511,0
33,20150512,1
33,20150513,0
33,20150514,5
33,20150515,1
33,20150516,0
33,20150517,1
33,20150518,0
33,20150519,0
33,20150520,0
33,20150521,1
33,20150522,8
33,20150523,0
33,20150524,5
33,20150525,2
33,20150526,2
33,20150527,2
33,20150528,1
33,20150529,0
33,20150530,3
34,20150501,4
34,20150502,1
34,20150503,3
34,20150504,2
34,20150505,3
34,20150506,1
34,20150507,5
34,20150508,2
34,20150509,0
34,20150510,2
34,20150511,2
34,20150512,3
34,20150513,1
34,20150514,7
34,20150515,1
34,20150516,0
34,20150517,3
34,20150518,1
34,20150519,2
34,20150520,5
34,20150521,1
34,20150522,3
34,20150523,1
34,20150524,2
34,20150525,4
34,20150526,2
34,20150527,2
34,20150528,4
34,20150529,12
34,20150530,4
